id|title|pages|cover|synopsis|publishDate|publisher|price|author|language|rating|totalReviews|categorySlug
B0C4CTPKF1|Braking Point : How Escalation of Commitment is Destroying the World (and How You Can Save Yourself)|438|https://m.media-amazon.com/images/I/41zqVJPSAQL.jpg|STOP TRYING TO OUTCRAZY THE CRAZIES Lately weve been hearing a lot about things escalating in a bad way Disagreements between friends and lovers escalate into screaming matches and threats iffy investments and bad bets escalate into financial ruin crazy conspiracies escalate into an attempt to overthrow the United States government One way or another we have fallen victim to escalation of commitment better known as EOC We are hardwired to make mountains out of molehills pour gasoline on a fire spiral out of control go over the edge cross the line and say things better left unsaid And like lemmings racing over a cliff we seem almost fated to go too far Despite reason and common sense telling us to quit while were ahead to cut our losses to get out while we can something keeps us escalating the crazy We just step on the gas and speed up the irrational EOC is pervasive insidious From the decisions we make in our personal lives and careers to those made by businesses organizations and nations EOC rules At best if were lucky maybe reality sets in hopefully but only after tremendous investments have been squandered or irreparable damage has been done Fortunately EOC can be avoided even stopped By understanding specific EOC motivations and effective strategies to diminish them more effective decisionmaking can result With this in mind Braking Point offers a detailed look at why we often get swallowed up in EOC scenarios and how we can avoid them Its an essential resource for anyone looking to enhance their decisionmaking capabilities in any area of their life|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|ViennaRose Publishing|11.1|Vincent deFilippo|English|5|14|business
B08H177WQP|Think Again: The Power of Knowing What You Don't Know|320|https://m.media-amazon.com/images/I/41aI6zvBz9S.jpg|1 New York Times Bestseller THIS This is the right book for right now Yes learning requires focus But unlearning and relearning requires much moreit requires choosing courage over comfort In Think Again Adam Grant weaves together research and storytelling to help us build the intellectual and emotional muscle we need to stay curious enough about the world to actually change it Ive never felt so hopeful about what I dont know Bren Brown PhD 1 New York Times bestselling author of Dare to Lead The 1 New York Times bestselling author of Originals Give and Takeand the forthcoming Hidden Potential examines the critical art of rethinking learning to question your opinions and open other peoples minds which can position you for excellence at work and wisdom in life Intelligence is usually seen as the ability to think and learn but in a rapidly changing world theres another set of cognitive skills that might matter more the ability to rethink and unlearn In our daily lives too many of us favor the comfort of conviction over the discomfort of doubt We listen to opinions that make us feel good instead of ideas that make us think hard We see disagreement as a threat to our egos rather than an opportunity to learn We surround ourselves with people who agree with our conclusions when we should be gravitating toward those who challenge our thought process The result is that our beliefs get brittle long before our bones We think too much like preachers defending our sacred beliefs prosecutors proving the other side wrong and politicians campaigning for approvaland too little like scientists searching for truth Intelligence is no cure and it can even be a curse being good at thinking can make us worse at rethinking The brighter we are the blinder to our own limitations we can become Organizational psychologist Adam Grant is an expert on opening other peoples mindsand our own As Whartons toprated professor and the bestselling author of Originals and Give and Take he makes it one of his guiding principles to argue like hes right but listen like hes wrong With bold ideas and rigorous evidence he investigates how we can embrace the joy of being wrong bring nuance to charged conversations and build schools workplaces and communities of lifelong learners Youll learn how an international debate champion wins arguments a Black musician persuades white supremacists to abandon hate a vaccine whisperer convinces concerned parents to immunize their children and Adam has coaxed Yankees fans to root for the Red Sox Think Again reveals that we dont have to believe everything we think or internalize everything we feel Its an invitation to let go of views that are no longer serving us well and prize mental flexibility over foolish consistency If knowledge is power knowing what we dont know is wisdom|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|Viking|13.1|Adam Grant|English|4.6|14263|business
B07P252R6Y|Emotional Intelligence: Why it is Crucial for Success in Life and Business - 7 Simple Ways to Raise Your EQ, Make Friends with Your Emotions, and Improve Your Relationships|46|https://m.media-amazon.com/images/I/51NGKxquAZL.jpg|Would you like to improve your relationships and learn how to recognize the triggers behind your emotions Would you like to learn how to manage your reaction to those emotions Do you think its time you start developing leadership skills Then this is a book for you Emotional Intelligence Why it is Crucial for Success in Life and Business 7 Simple Ways to Raise Your EQ Make Friends With Your Emotions and Improve Your Relationships explains how 7 simple daily practices can change the way you relate to others Inside youll discover What emotional intelligence is and why it matters How to apply the EQ principles in your everyday life How to listen to your emotions and reflect upon your response How to improve your people skills This book will become your essential guide to improving your professional and personal relationships It will show you how to recognize and interpret the motives behind yours and others behavior It will prepare you for the sophisticated and challenging workplace of the 21st century The new type of leadership calls for new skills and from this book youll learn how emotionally intelligent people deal with change and how this affects their career prospects An introduction to the world of responsible behavior successful teamwork and empathy Why it is Crucial for Success in Life and Business 7 Simple Ways to Raise Your EQ Make Friends With Your Emotions and Improve Your Relationships explains how to draw on your EQ to set yourself up for success Click Buy Now and start rasing your EQ today|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|Unknown Publisher|12.4|James W. Williams|English|4.2|1316|business
B099QVG1H8|$100M Offers: How To Make Offers So Good People Feel Stupid Saying No|210|https://m.media-amazon.com/images/I/41Vnk4D92HL.jpg|OVER 300000 COPIES SOLD Number 1 Amazon BEST SELLER over the last 74 weeks I took home more in a year than the CEOs of McDonalds IKEA Ford Motorola and Yahoocombinedas a kid in my twentiesusing the 100M Offer method It works And it will work for you Not that long ago though my business had gotten so bad that I literally couldnt even give my services away for free At the end of each month I would look at my bank account hoping to see progress but there wasnt I knew something had to changebut what Over the next 48 months I went from losing money to making 36 for every 1 spent In that time period we generated over 120000000 across four different industries service ecommerce software and brick mortar But unlike everyone else we didnt have great funnels great ads or a wealthy niche In fact we didnt even send emails until we had crossed 50M in sales Instead we were able to do this one thing really wellwe created offers so good people felt stupid saying no Heres exactly what this book will show you how to do How To Charge a Lot More Than You Currently Are a The Tiny Market Big Money Process we use to laser focus on niche markets overflowing with cash b The Unfair Pricing formulahow we 100xd our pricing and got more people to say yesfor real c The Value Flipso you never get price compared again thats a promise d The Virtuous Cycle of Priceuse it to outspend your competition for good while using your product to attract the best talent How To Make Your Product So Good Prospects Find A Way To Pay For It a The Unbeatable Value Equationto make what you sell worth more than your prospects have ever received b The Delivery Cubeto make delivering your products and services cost less but provide more c The Trim Stack Hackto maximize profit using the absolute best delivery methods This has never been shared publicly and was how we made 17M in profit on 28M in revenue in a year when I was 28 years old How To Enhance Your Offer So Much Prospects Buy Without Hesitating a The Scarcity Stackhow to use the three different types of scarcity in every offer you make without lying to get people to buy the moment you ask b The Everyday Urgency Blueprint to get prospects to buy RIGHT NOW using everyday life to create real ethical time pressure c Unbeatable Bonusesand watch your prospects hesitations melt away as they begin reading their credit cards to you before you even finish d Godmode Guaranteesso good they make anyone say yes even people who would never normally consider buying Ill show you how to stack and layer all 4 types of guarantees together I even give you my 13 favorite guarantees wordforword to swipe for yourself e Magic Naming Formula to get the absolute highest response rates and conversion rates from everything you do to get new clients and so much more The methods contained within this book are so simple so instantaneous and so effective its as if they work by magic If you implement even one tactic in this book youll see the change in your prospects demeanor And youll know the 100M Offer method worked when you start hearing What do I need to do to move forward before you even ask for the sale If you want to get more prospects to reply to your ads for less advertising dollars and get them to say YES to breathtaking pricesthen ADD TO CART use its contents and see for yourself|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|Unknown Publisher|11.1|Alex Hormozi|English|4.9|16267|business
B0C2QPWBP4|The PARA Method: Simplify, Organize, and Master Your Digital Life|203|https://m.media-amazon.com/images/I/41LAyDX0seL.jpg|This accessible guide expands upon the wellwritten cogent and useful David Allen author of Getting Things Done bestselling Building a Second Brain with actionable advice on how to improve your digital life in just a few minutes Living a modern life requires juggling a ton of information But we were never taught how to manage this information effectively so that we can find what we need when we need it In The PARA Method Tiago Forte outlines a simple and intuitive fourstep system that will help us sort all the information flooding our brains into four major categoriesProjects Areas Resources and Archivesallowing us to manage our commitments while achieving our goals and dreams Projects are specific shortterm efforts that you are actively working on with a certain goal in mind such as completing a website or renovating your bathroom Areas are the larger ongoing areas of responsibility health finances etc that encompass those specific projects Resources include content on a range of topics youre interested in or that could be useful for your projects and areas Archives include anything from the previous three categories that is now inactive but you want to save for future reference With his easytounderstand and engaging voice Forte outlines his best practices and tips on how to successfully implement PARA along with deep dives on everything from how to adopt habits to stay organized to how to use this system to enhance your focus The PARA Method can be implemented in just seconds but has the power to transform the trajectory of your work and life using the power of digital organization|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|Atria Books|11.1|Tiago Forte|English|4.4|87|business
B08RWDDQ6Z|The Clutter Connection: How Your Personality Type Determines Why You Organize the Way You Do (From the host of HGTV’s Hot Mess House) (Clutterbug)|266|https://m.media-amazon.com/images/I/41Vjm18TfIL.jpg|Get Organized Be More Productive and Finally Understand the Why Behind Your Clutter 1 Best Seller in Time Management Home Improvements Cleaning Caretaking Relocating and Small Homes Cottages The host of HGTVs HOT MESS HOUSE helps you know your habits declutter your space and discover your unique organizing personality type and strategies for a more productive and clutterfree life An organization book for diverse habits Youre not messy you just organize differently The Clutter Connection examines and explains the correlation between brain types and how they directly relate to organization and clutter Cassandra Aarssen smashes the stereotype that some people are naturally messy and offers readers insight and reallife solutions based on their unique personal organizing style The Clutter Connection will help you get organized be more productive and finally understand the why behind your clutter Individualized real life organizing Organizing isnt one size fits all Let go of the preconceived and conventional notions of what organization looks like and finally discover what type Clutterbug you are With selfawareness comes happiness personal growth and lasting change The Clutter Connection examines The four different organizing styles and how they relate to each other How motivation and happiness can be directly affected by our space The 3PsProductivity procrastination and perfectionism and how they are connected to your unique organizing style How you can finally become clutterfree simply by knowing yourself better Also read Cas Aarssens other best selling home organizing books Real Life Organizing Cluttered Mess to Organized Success and The Declutter Challenge|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|Mango|12.4|Cassandra Aarssen|English|4.7|1443|business
B0BLJ5ZHXT|Stay Sane in an Insane World: How to Control the Controllables and Thrive|246|https://m.media-amazon.com/images/I/41FJG4ahE6L.jpg|What I learned from Greg is still a part of who I am todayTom Brady 7time Super Bowl champion Greg Harden changes lives This is why hundreds of worldclass athletes doctors lawyers teachers business leaders college students and professionals from all walks of life have come to him for advice and directionincluding 7time Super Bowl Champion Tom Brady 23time Olympic Gold Medalist Michael Phelps Heisman Trophy winners Desmond Howard and Charles Woodson CEOs of major companies and championship coaching staffs from all over the world Harden teaches his students how to practice train and rehearse to give 100 percent 100 percent of the time and challenges them by asking If you dont believe in yourself why should I believe in you Champions arent born Theyre built Greg Harden spent over 30 years building them at the University of Michigan including 400 future professional athletes 50 NFL firstround draft picks and 120 Olympians from over 20 countries He gained national recognition when 60 Minutes Sports profiled him as Michigans Secret Weapon Now in his first book Greg Harden is reaching out to helpanyone who wants to live their best life by offering powerful and practical advice You will learn to Stop being afraid of being afraid Fear and selfdoubt are the enemy As soon as you learn that fear and selfdoubt are predictable they become manageable Control the controllables How you control your own emotions reactions and responses to circumstances is what you must master first You are the only one who has control over your mind Stop letting others determine the way you feel about yourself Commit improve and maintain Learn to build better habits Making small improvements every day is the secret to a completely transformed life Become the worlds greatest expert on yourself Its the only way to become the very best version of yourself Practice selflove and selfacceptance These are the keys to eliminating and replacing selfdefeating attitudes and behaviors This is a oneofakind book that will give you the indispensable lessons and tools necessary to create real change in your life|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|Blackstone Publishing|10.9|Greg Harden|English|4.8|8|business
B077XCPTLT|The 5AM Club: Own Your Morning. Elevate Your Life.|312|https://m.media-amazon.com/images/I/41QKRLgR0uL.jpg|Legendary leadership and elite performance expert Robin Sharma introduced The 5am Club concept over twenty years ago based on a revolutionary morning routine that has helped his clients maximize their productivity activate their best health and bulletproof their serenity in this age of overwhelming complexity Now in this lifechanging book handcrafted by the author over a rigorous fouryear period you will discover the earlyrising habit that has helped so many accomplish epic results while upgrading their happiness helpfulness and feelings of aliveness Through an enchantingand often amusingstory about two struggling strangers who meet an eccentric tycoon who becomes their secret mentor The 5am Club will walk you through How great geniuses business titans and the worlds wisest people start their mornings to produce astonishing achievements A littleknown formula you can use instantly to wake up early feeling inspired focused and flooded with a fiery drive to get the most out of each day A stepbystep method to protect the quietest hours of daybreak so you have time for exercise selfrenewal and personal growth A neurosciencebased practice proven to help make it easy to rise while most people are sleeping giving you precious time for yourself to think express your creativity and begin the day peacefully instead of being rushed Insideronly tactics to defend your gifts talents and dreams against digital distraction and trivial diversions so you enjoy fortune influence and a magnificent impact on the world Part manifesto for mastery part playbook for geniusgrade productivity and part companion for a life lived beautifully The 5am Club is a work that will transform your life Forever|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|HarperCollins Publishers|15.1|Robin Sharma|English|4.5|29429|business
B01069X4H0|The 7 Habits of Highly Effective People: Infographics Edition: Powerful Lessons in Personal Change|556|https://m.media-amazon.com/images/I/41mA50L+gQL.jpg|The Infographics Edition Dr Coveys emphasis on selfrenewal and his understanding that leadership and creativity require us to tap into our own physical mental and spiritual resources are exactly what we need now Arianna Huffington Wall Street Journal Best Seller 1 Best Seller in Leadership Personal Success and Finance SelfHelp Commemorate the timeless wisdom and power of Stephen Coveys cherished classic The 7 Habits of Highly Effective People and do it in a highly readable and understandable infographics format Dr Coveys 7 Habits book is one of the most inspiring and impactful books ever written Now you can enjoy and learn critical lessons about the habits of successful people and enrich your lifes experience And its in an infographics format that makes it easy for you to learn and apply Dr Coveys 7 Habits Learn the habits of successful people The 7 Habits of Highly Effective People has captivated readers for over 30 years and sold over 40 million internationally It has transformed the lives of Presidents and CEOs educators parents and studentsin short millions of people of all ages and occupations have benefited from Dr Coveys 7 Habits book And it can transform you The 7 Habits of Highly Effective People Infographics Edition guides you through each habit stepbystep Habit 1 Be Proactive Habit 2 Begin With The End In Mind Habit 3 Put First Things First Habit 4 Think WinWin Habit 5 Seek First To Understand Then Be Understood Habit 6 Synergize Habit 7 Sharpen The Saw If you are a fan of The 7 Habits you will want to also try The 7 Habits of Highly Effective People 30th Anniversary Card Deck The 7 Habits on the Go Timeless Wisdom for a Rapidly Changing World and The 7 Habits of Highly Effective People 30th Anniversary Guided Journal|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|Mango|10.9|Stephen R. Covey|English|4.6|18992|business
B0CFKS2MBQ|Radical Self Love: How To Ignite Your Light Through Creativity (The Creative Lifebook Book 2)|376|https://m.media-amazon.com/images/I/41TrzhP--CL.jpg|The external experiences that we manifest at every moment of our lives always reflect our internal state of consciousness With the help of the wisdom youll find on these pages youll learn the art of cultivating selflove which is the key to manifesting any outcome you desire to create The sixtythree experts assembled here each offer their unique wisdom as it relates to the many aspects of selflove and on these pages youll find tool after tool for releasing the past transforming your wounds into wisdom and opening yourself to receive the abundance of life that is your birthright Christy Witman Foreword Author With contributing authors Amber Price Angie Nordstrum Anne Almeida Annette Walters Ariella S Cohen Bonnie McVee Carey Kirkella Carol Arscott Cate Raphael Colleen Brown Courtney Barnard Daniel Cohen Dawn Bova Diana Knezevici Diana Stelin Diane Hunt Dr Zerri Dr Z Gross Ekaterina Popova Elizabeth King Emily Rose Esther Joy Maruani Grigsby Freeman Irene Vivanco Jane Bellante Jennifer Watson Jenny Schuster Jo Davis Joan Fullerton Joann Renner Joanne Enders Karen Stephenson Kat Breedlove Kathy Frederick Kelly Clark Kim Brunson Kristen Hoard Kyle Hollingsworth Laurie Koralewski Linda Damgaard Linda Samuels Maggie OHara Maria Tedjamulia Michaelene Shannon Misty Fulgencio Phyllis Abbott Prissy Elrod Rebecca Rosas Rachel Bush Ree Freeman Shannon Heap Sharon Goodenough Susan Pepler Susaye Greene Tamara Mulkey Tayler Ava Friar Theresa Allen Tina Marie Romero Tonia Majors Tracey Bowden Walker Freeman Wendy Cooper Wendy Drews|Wed Jan 01 2020 00:00:00 GMT-0500 (Peru Standard Time)|Illuminated Press|13.1|Jessica Hughes|English|4.9|91|business
